productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217266,784173_2122ASVAB_FC5_047,647,QUE_217266.xml,topic,Mechanical Comprehension,5,DUMMIES,"If you have an even number of gears connected in a series, do the first and last gears turn in the same direction or opposite directions?","With an even number of gears in a series, the first and last gear turn in opposite directions of each other.",01HZHCKQ2FFT2C23KHHMT6NK3Z,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217267,784173_2122ASVAB_FC5_048,648,QUE_217267.xml,topic,Mechanical Comprehension,5,DUMMIES,"If you have an odd number of gears connected in a series, do the first and last gears turn in the same direction or in opposite directions?","When you have an odd number of gears connected in a series, the first and last gears turn in the same direction.",01HZHCKQ85E0WESDGQWWHS1HJW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217268,784173_2122ASVAB_FC5_049,649,QUE_217268.xml,topic,Mechanical Comprehension,5,DUMMIES,What determines the speed at which a gear turns?,The number of teeth on a gear determine how fast it turns.,01HZHCKQE39WQ5VXD37BYVBVAT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217269,784173_2122ASVAB_FC5_050,650,QUE_217269.xml,topic,Mechanical Comprehension,5,DUMMIES,"If Gear 1 has six teeth and Gear 2 has 7 teeth, which gear will turn faster?","Gear 1 will rotate faster than Gear 2. The fewer teeth a gear has, the faster it rotates.",01HZHCKQNGFJR3XT2VBR6E4FEN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217270,784173_2122ASVAB_FC5_051,651,QUE_217270.xml,topic,Mechanical Comprehension,5,DUMMIES,"What ratio can you use to express the relation of teeth in these two gears?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/0acea779-c13a-4774-ac28-00543658c1f8"" height=""325"" width=""377""/>","The relation of teeth in this arrangement is 6:8, which you can reduce to 3:4.",01HZHCKQV2M3SV84MSERQXWT7D,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217271,784173_2122ASVAB_FC5_052,652,QUE_217271.xml,topic,Mechanical Comprehension,5,DUMMIES,"When paired with a gear with six teeth, how many revolutions does a gear with eight teeth make by the time the six-toothed gear has made one revolution?","A gear with 8 teeth will make <img alt=""Image"" src=""https://epdc.wiley.com/images/f5e71415-0e75-4dde-95c7-728e2c83cfd6"" height=""41"" width=""16""/> a rotation when connected with a gear with six teeth that makes one complete rotation.",01HZHCKR0JJBRSKQ920DZ5P5QY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217272,784173_2122ASVAB_FC5_053,653,QUE_217272.xml,topic,Mechanical Comprehension,5,DUMMIES,What type of gears connect shafts at different angles (not parallel)?,You can use a bevel gears to connect shafts at different angles.,01HZHCKR66HM7CHXQKX3XP50RZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217273,784173_2122ASVAB_FC5_054,654,QUE_217273.xml,topic,Mechanical Comprehension,5,DUMMIES,What are pulleys used for?,Pulleys are used to transmit motion from one location to another. When used as part of a system they can reduce the force required to lift a weight.,01HZHCKRBTYQ668ZT2PT89M6ZW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217274,784173_2122ASVAB_FC5_055,655,QUE_217274.xml,topic,Mechanical Comprehension,5,DUMMIES,What determines how fast a pulley rotates?,A pulley&rsquo;s diameter in relation to the pulley that&rsquo;s driving it determines how fast it rotates.,01HZHCKRHDQ68F7WVQVCW08RD3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217275,784173_2122ASVAB_FC5_056,656,QUE_217275.xml,topic,Mechanical Comprehension,5,DUMMIES,"What ratio expresses the relation between these pulleys if A has a radius of 1, B has a radius of 2 and C has a radius of 4?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/1e3828e5-0a0a-4b56-975e-d7b8d566197e"" height=""300"" width=""516""/>",The ratio of these pulleys is 1:2:4.,01HZHCKRQ7VABFSFCAC9NRFA2Y,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217276,784173_2122ASVAB_FC5_057,657,QUE_217276.xml,topic,Mechanical Comprehension,5,DUMMIES,"Which pulley turns the slowest in this arrangement?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/f9b1f57e-574d-4a19-89ef-d6b439c1749e"" height=""300"" width=""387""/>",Pulley C rotates the slowest because it&rsquo;s the largest.,01HZHCKRWWP1HE06GQBNHA777N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217277,784173_2122ASVAB_FC5_058,658,QUE_217277.xml,topic,Mechanical Comprehension,5,DUMMIES,What does a wheel-and-axle machine do to the effort you use?,A wheel-and-axle machine multiplies the effort you use and produces a greater force.,01HZHCKS2D7QARPY6R26X89JEQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217278,784173_2122ASVAB_FC5_059,659,QUE_217278.xml,topic,Mechanical Comprehension,5,DUMMIES,What type of machine is a car&rsquo;s steering wheel?,A car&rsquo;s steering wheel is a wheel-and-axle machine.,01HZHCKS8187HHVCBFQKVGFKB2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217279,784173_2122ASVAB_FC5_060,660,QUE_217279.xml,topic,Mechanical Comprehension,5,DUMMIES,What is torque?,Torque is a twisting or turning force that tends to cause rotation around an axis. Another name for a torque is a moment.,01HZHCKSDXS1TMHS4H1Y01J4PN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217280,784173_2122ASVAB_FC5_061,661,QUE_217280.xml,topic,Mechanical Comprehension,5,DUMMIES,What is torque measured in?,Torque is measured in newton-meters or pound-feet.,01HZHCKSKQ2SYKWCT9C0YZPSKH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217281,784173_2122ASVAB_FC5_062,662,QUE_217281.xml,topic,Mechanical Comprehension,5,DUMMIES,What does a vise do?,A vise is a machine that holds something in place with great force.,01HZHCKSSCB3E4JVF22DA94B2R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217282,784173_2122ASVAB_FC5_063,663,QUE_217282.xml,topic,Mechanical Comprehension,5,DUMMIES,What type of fluid is inside a hydraulic jack?,"A hydraulic jack uses a nearly incompressible liquid, such as oil.",01HZHCKSZ2BNX1S736YENBTD27,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217283,784173_2122ASVAB_FC5_064,664,QUE_217283.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the mechanical advantage in a hydraulic jack that has one cylinder with a 1-inch diameter and one cylinder with a 4-inch diameter?,The mechanical advantage of a hydraulic jack that has one cylinder with a 1-inch diameter and one cylinder with a 4-inch diameter is 4.,01HZHCKT4S4ZT6Y2FV2M6GNNVF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217284,784173_2122ASVAB_FC5_065,665,QUE_217284.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the purpose of lubricating oil in an engine?,Lubricating oil reduces friction between moving parts.,01HZHCKTAAHTCYNSRHAKTPXZZQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217285,784173_2122ASVAB_FC5_066,666,QUE_217285.xml,topic,Mechanical Comprehension,5,DUMMIES,What measures how much matter an object contains?,Mass is the measurement that tells you how much matter an object contains.,01HZHCKTFW2ENQ394E43NP89NF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217286,784173_2122ASVAB_FC5_067,667,QUE_217286.xml,topic,Mechanical Comprehension,5,DUMMIES,What two values do you need to know to calculate an object&rsquo;s weight?,"You need to know an object&rsquo;s mass and the value of the gravitational force acting upon it to calculate its weight. The formula you use is <img alt=""Image"" src=""https://epdc.wiley.com/images/83fd5539-3e65-43fd-a39f-14ae0813bb4d"" height=""21"" width=""104""/>.",01HZHCKTNQHP7MV9VFJAG4WCQ3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217287,784173_2122ASVAB_FC5_068,668,QUE_217287.xml,topic,Mechanical Comprehension,5,DUMMIES,"Rank these materials by density, with the highest density first: packing peanuts, iron, water, and ice cubes.","From most-dense to least-dense, these materials are iron, water, ice cubes, and packing peanuts. (Did ice throw you off? It floats on water because it&rsquo;s less dense than water is. The water is more dense, so it forces the ice to the top. On the other side of the coin, iron is more dense than water is, so it sinks to the bottom.)",01HZHCKTW0QN5T0EH9R4C1AWV8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217288,784173_2122ASVAB_FC5_069,669,QUE_217288.xml,topic,Mechanical Comprehension,5,DUMMIES,"What does Einstein&rsquo;s theory of special relativity, <img alt=""Image"" src=""https://epdc.wiley.com/images/6b6aba37-603e-403d-8646-1eda00f9626b"" height=""21"" width=""56""/>, tell you?","<img alt=""Image"" src=""https://epdc.wiley.com/images/3134b81a-4ff3-4992-85c9-f11bac486012"" height=""21"" width=""56""/> says that mass and energy are the same physical entity, and that they can be changed into each other.",01HZHCKV1R77DB4VEAJV4XHY00,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217289,784173_2122ASVAB_FC5_070,670,QUE_217289.xml,topic,Mechanical Comprehension,5,DUMMIES,"What does the <em>m</em> represent in <img alt=""Image"" src=""https://epdc.wiley.com/images/4aa81c68-ea8a-46c3-aa48-66cd76f5cb48"" height=""21"" width=""56""/>?",The<em> m</em> represents an object&rsquo;s mass.,01HZHCKV8SR2Z3MAD51F45GJBC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217290,784173_2122ASVAB_FC5_071,671,QUE_217290.xml,topic,Mechanical Comprehension,5,DUMMIES,"What does <em>c</em> represent in <img alt=""Image"" src=""https://epdc.wiley.com/images/743ccc87-c7ed-4145-9573-74934f5a0a09"" height=""21"" width=""56""/>?",The <em>c</em> represents the speed of light.,01HZHCKVEE5XKKSYN0XK95T9RK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217291,784173_2122ASVAB_FC5_072,672,QUE_217291.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the unit of measure for force?,Force is measured in newtons or pounds-force.,01HZHCKVM0TSCPHSXGK3M3PAGW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217292,784173_2122ASVAB_FC5_073,673,QUE_217292.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the acceleration of gravity on Earth&rsquo;s surface?,Gravity on earth is approximately 9.8m/s<sup>2</sup>.,01HZHCKVSM0106FQ9NT42QR10R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217293,784173_2122ASVAB_FC5_074,674,QUE_217293.xml,topic,Mechanical Comprehension,5,DUMMIES,"If you&rsquo;re playing tug-of-war, and your side is pulling with a force of 100 N and the other side is pulling with a force of 80 N, what is the net force?","The net force is 20 N, which is the difference between both sides.",01HZHCKVZAB7BQXANYF9SQCV7B,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217294,784173_2122ASVAB_FC5_075,675,QUE_217294.xml,topic,Mechanical Comprehension,5,DUMMIES,What does Newton&rsquo;s Third Law of Motion say?,"Newton&rsquo;s Third Law of Motion states that for every action (force) in nature, there&rsquo;s an equal and opposite reaction.",01HZHCKW4YWG1DM6N0QCNM9WMQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217295,784173_2122ASVAB_FC5_076,676,QUE_217295.xml,topic,Mechanical Comprehension,5,DUMMIES,What state is an object in when two or more forces interacting on it cancel each other out?,"When two or more forces interact so that their combination cancels the other(s) out, the object is in a state of equilibrium.",01HZHCKWAMGE38FNN56NC12BHQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217296,784173_2122ASVAB_FC5_077,677,QUE_217296.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the formula for calculating pressure?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/8a82d3a9-e498-42d0-886d-e37fa1c5af8f"" height=""45"" width=""221""/>",01HZHCKWJYTE5JSRTJX0M39FZG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217297,784173_2122ASVAB_FC5_078,678,QUE_217297.xml,topic,Mechanical Comprehension,5,DUMMIES,"If you exert 100 pounds of force on a 100-square-inch surface, what is the amount of pressure?","Using <img alt=""Image"" src=""https://epdc.wiley.com/images/f21c698a-eede-4918-92de-565bfa11a4f4"" height=""45"" width=""221""/>, 100 pounds of force on a 100-square-inch surface, you exert 1 pound per square inch (psi).",01HZHCKWRRT9TQ671SK3R1G662,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217298,784173_2122ASVAB_FC5_079,679,QUE_217298.xml,topic,Mechanical Comprehension,5,DUMMIES,"If a box weighs 150 pounds and you place it on the floor, where it occupies 25 square inches, how much pressure is it exerting on the floor?","Using <img alt=""Image"" src=""https://epdc.wiley.com/images/5904552c-2d8b-4eb2-9e92-94c6484cc651"" height=""45"" width=""221""/> , the box is exerting a pressure of 6 pounds per square inch on the floor.",01HZHCKWYP3B5HWCHZQ38B6YZE,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217299,784173_2122ASVAB_FC5_080,680,QUE_217299.xml,topic,Mechanical Comprehension,5,DUMMIES,What tool measures atmospheric pressure?,A barometer is a gauge that measures atmospheric pressure.,01HZHCKX4BQGAERF37A9JFDMZ5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217300,784173_2122ASVAB_FC5_081,681,QUE_217300.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the normal atmospheric pressure on Earth&rsquo;s surface?,The normal atmospheric pressure on Earth&rsquo;s surface is about 14.7 psi.,01HZHCKXA4E013TMZRDNSM2EQH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217301,784173_2122ASVAB_FC5_082,682,QUE_217301.xml,topic,Mechanical Comprehension,5,DUMMIES,What is applied force?,Applied force is a force applied to an object by a person or another object.,01HZHCKXGB62M6BP440V3R3RH5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217302,784173_2122ASVAB_FC5_083,683,QUE_217302.xml,topic,Mechanical Comprehension,5,DUMMIES,How is tension transmitted?,"Tension is transmitted through string, rope, cable, or wire when forces are acting on opposite ends.",01HZHCKXNYRV84DVJ481YTF457,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217303,784173_2122ASVAB_FC5_084,684,QUE_217303.xml,topic,Mechanical Comprehension,5,DUMMIES,What is recoil?,Recoil occurs when something regains its original form when an object exerting force on it is removed.,01HZHCKXWBPZFD7982YVWGKXX8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217304,784173_2122ASVAB_FC5_085,685,QUE_217304.xml,topic,Mechanical Comprehension,5,DUMMIES,What is electrical force?,"Electrical force is the production of stationary electrical charges, often the result of friction.",01HZHCKY2AHNT3X4P9HZKMK800,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217305,784173_2122ASVAB_FC5_086,686,QUE_217305.xml,topic,Mechanical Comprehension,5,DUMMIES,Who was the first famous mathematician to study gravity seriously?,Sir Isaac Newton was the first mathematician to study gravity seriously.,01HZHCKY7Z8KC05GEB26EKCNW9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217306,784173_2122ASVAB_FC5_087,687,QUE_217306.xml,topic,Mechanical Comprehension,5,DUMMIES,What is Newton&rsquo;s Law of Universal Gravitation?,Newton&rsquo;s Law of Universal Gravitation is a law that states that every object in the universe attracts every other object in the universe.,01HZHCKYDNSVJH8XGVE67XTQ7N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217307,784173_2122ASVAB_FC5_088,688,QUE_217307.xml,topic,Mechanical Comprehension,5,DUMMIES,What are the two key factors in Newton&rsquo;s Law of Universal Gravitation?,Mass and distance are the two key factors in Newton&rsquo;s Law of Universal Gravitation.,01HZHCKYKDA49FRFPWFNW7VSGH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217308,784173_2122ASVAB_FC5_089,689,QUE_217308.xml,topic,Mechanical Comprehension,5,DUMMIES,What are the three main components that determine the amount of centrifugal force an object experiences?,"The three main components that determine an amount of centrifugal force are mass, (rotation) speed, and distance from the center of the rotating object.",01HZHCKYS7ZJJ5JCCANMDS0QKB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217309,784173_2122ASVAB_FC5_090,690,QUE_217309.xml,topic,Mechanical Comprehension,5,DUMMIES,What units are used to measure tension force?,Tension force is measured in pounds-force or Newtons (N).,01HZHCKYZ6JD0K9XKTEVC9F1AJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217310,784173_2122ASVAB_FC5_091,691,QUE_217310.xml,topic,Mechanical Comprehension,5,DUMMIES,"Why is it easier to move a trunk across a smooth, icy surface than it is to move it along shag carpet?","Smooth ice produces less friction than shag carpet does, so it&rsquo;s easier to move a trunk across the ice.",01HZHCKZBJ7BHBTF7TD9Z2ES5A,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217311,784173_2122ASVAB_FC5_092,692,QUE_217311.xml,topic,Mechanical Comprehension,5,DUMMIES,What can you use to decrease friction between two objects?,Lubrication decreases friction between two objects.,01HZHCKZHBY672BX0T4ZJPWVTJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217312,784173_2122ASVAB_FC5_093,693,QUE_217312.xml,topic,Mechanical Comprehension,5,DUMMIES,Why are most objects non-magnetic?,"In most substances, there are equal numbers of spinning electrons. Half spin in one direction and half spin in the other, which cancels out their magnetism.",01HZHCM05THSYVV06E9F3FZZG4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217313,784173_2122ASVAB_FC5_094,694,QUE_217313.xml,topic,Mechanical Comprehension,5,DUMMIES,"If someone moves a box 10 meters horizontally with a force of 20 N, how much work is done on the box?","Using <img alt=""Image"" src=""https://epdc.wiley.com/images/c209dc7c-c3a3-41e3-bd28-281220b92d8f"" height=""22"" width=""162""/>, the work done on the box is 200 joules.",01HZHCM0C40C6A7ACZAJNFT6BH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217314,784173_2122ASVAB_FC5_095,695,QUE_217314.xml,topic,Mechanical Comprehension,5,DUMMIES,"If you must lift a 200-pound block a total of 4 feet using an inclined plane, how long should the plane be to reduce your effort by half?","Using <img alt=""Image"" src=""https://epdc.wiley.com/images/2890a0ce-d6fe-4804-812f-65c253ca32d0"" height=""44"" width=""265""/>, you can determine that <img alt=""Image"" src=""https://epdc.wiley.com/images/2890a0ce-d6fe-4804-812f-65c253ca32d0"" height=""41"" width=""58""/>, so your inclined plane needs to be 8 feet long.Using <img alt=""Image"" src=""https://epdc.wiley.com/images/697055b4-d6c9-4138-8bf5-cb4ef9aff9a7"" height=""44"" width=""265""/>, you can determine that <img alt=""Image"" src=""https://epdc.wiley.com/images/697055b4-d6c9-4138-8bf5-cb4ef9aff9a7"" height=""41"" width=""58""/>, so your inclined plane needs to be 8 feet long.",01HZHCM0JVGMEJAJGWQ84FG7FN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217315,784173_2122ASVAB_FC5_096,696,QUE_217315.xml,topic,Mechanical Comprehension,5,DUMMIES,How much work do you exert on an object if you move it with a force of 50 newtons and it travels a distance of 2 meters?,"Using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/42891462-3fc8-4db1-b910-a59e022240fc"" height=""18"" width=""172""/>, you can determine that the amount of work you exerted on the object is 100 joules.",01HZHCM0RG0HDZV7PRTR8HB7S3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217316,784173_2122ASVAB_FC5_097,697,QUE_217316.xml,topic,Mechanical Comprehension,5,DUMMIES,"What is the mechanical advantage of a block and tackle system that can lift a box weighing 1,000 newtons with 100 newtons of input force?","Using <img alt=""Image"" src=""https://epdc.wiley.com/images/cb6baf7d-e3a7-4637-8b0e-25fd10ba6fcb"" height=""69"" width=""133""/>, the mechanical advantage of the block and tackle system is 10.",01HZHCM0Y46M9V1ZNRAG5E03F4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217317,784173_2122ASVAB_FC5_098,698,QUE_217317.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the mechanical advantage of a machine that can move a 150-newton object with an input force of 25 newtons?,"Using <img alt=""Image"" src=""https://epdc.wiley.com/images/864cde81-e238-4459-86b3-49aad8087a2d"" height=""69"" width=""133""/>, you can calculate that the mechanical advantage of this machine is 6.",01HZHCM15X1QRBYH3TWJ0R23T3,
